Day,Age,Gender,A,B,C,D,E,F
4/10/2022,15-25,Male,486,496,420,820,533,730
4/10/2022,>25,Male,398,358,234,496,741,248
4/10/2022,15-25,Female,406,564,875,460,335,860
4/10/2022,>25,Female,141,890,253,543,714,554
5/10/2022,15-25,Male,807,943,544,396,955,499
5/10/2022,>25,Male,69,721,752,599,332,498
5/10/2022,15-25,Female,404,683,434,70,410,40
5/10/2022,>25,Female,112,179,201,708,788,2
6/10/2022,15-25,Male,554,354,609,988,394,850
6/10/2022,>25,Male,284,575,388,264,751,235
6/10/2022,15-25,Female,43,36,51,647,360,760
6/10/2022,>25,Female,962,82,88,937,704,681
7/10/2022,15-25,Male,584,4,955,976,313,707
7/10/2022,>25,Male,736,998,824,746,580,716
7/10/2022,15-25,Female,112,374,884,892,221,831
7/10/2022,>25,Female,490,284,780,996,80,342
8/10/2022,15-25,Male,844,923,397,204,177,454
8/10/2022,>25,Male,163,484,783,619,242,591
8/10/2022,15-25,Female,762,164,283,755,696,633
8/10/2022,>25,Female,587,161,160,759,8,797
9/10/2022,15-25,Male,117,646,55,517,400,558
9/10/2022,>25,Male,990,362,429,225,948,694
9/10/2022,15-25,Female,191,270,373,519,555,339
9/10/2022,>25,Female,418,170,524,435,424,778
10/10/2022,15-25,Male,705,694,548,413,536,192
10/10/2022,>25,Male,129,303,396,192,307,479
10/10/2022,15-25,Female,344,342,732,318,975,995
10/10/2022,>25,Female,318,70,898,994,434,191
11/10/2022,15-25,Male,982,212,131,181,453,563
11/10/2022,>25,Male,796,424,299,838,995,692
11/10/2022,15-25,Female,753,116,36,213,825,995
11/10/2022,>25,Female,824,895,289,563,720,899
12/10/2022,15-25,Male,661,672,364,364,272,330
12/10/2022,>25,Male,369,836,962,706,350,447
12/10/2022,15-25,Female,122,788,52,58,623,792
12/10/2022,>25,Female,220,594,991,692,328,371
13/10/2022,15-25,Male,835,319,239,413,455,583
13/10/2022,>25,Male,297,436,610,566,977,68
13/10/2022,15-25,Female,572,559,844,448,479,781
13/10/2022,>25,Female,81,445,239,669,545,23
14/10/2022,15-25,Male,552,343,558,727,262,330
14/10/2022,>25,Male,564,364,984,969,160,955
14/10/2022,15-25,Female,740,265,473,974,844,431
14/10/2022,>25,Female,544,645,972,525,22,579
15/10/2022,15-25,Male,783,337,521,41,225,363
15/10/2022,>25,Male,476,831,637,834,455,217
15/10/2022,15-25,Female,90,706,712,852,296,657
15/10/2022,>25,Female,492,986,924,2,35,569
16/10/2022,15-25,Male,95,717,106,342,939,637
16/10/2022,>25,Male,369,951,717,639,850,77
16/10/2022,15-25,Female,839,961,508,769,921,341
16/10/2022,>25,Female,376,159,41,454,538,946
17/10/2022,15-25,Male,273,188,866,6,677,33
17/10/2022,>25,Male,414,805,142,436,758,798
17/10/2022,15-25,Female,889,471,31,411,36,677
17/10/2022,>25,Female,151,9,15,644,693,834
18/10/2022,15-25,Male,407,239,140,918,871,490
18/10/2022,>25,Male,814,221,443,372,460,453
18/10/2022,15-25,Female,50,132,151,760,206,708
18/10/2022,>25,Female,678,19,784,427,679,661
19/10/2022,15-25,Male,692,892,600,659,426,983
19/10/2022,>25,Male,604,632,442,344,761,986
19/10/2022,15-25,Female,594,990,67,660,427,45
19/10/2022,>25,Female,2,428,978,556,869,227
20/10/2022,15-25,Male,286,633,169,715,260,789
20/10/2022,>25,Male,697,962,635,154,338,809
20/10/2022,15-25,Female,890,383,687,594,420,222
20/10/2022,>25,Female,102,617,668,236,926,833
21/10/2022,15-25,Male,99,520,132,796,176,795
21/10/2022,>25,Male,13,689,364,847,690,676
21/10/2022,15-25,Female,478,540,9,842,726,593
21/10/2022,>25,Female,75,847,184,596,974,216
22/10/2022,15-25,Male,316,957,187,41,383,329
22/10/2022,>25,Male,318,113,827,916,614,660
22/10/2022,15-25,Female,425,692,461,420,98,968
22/10/2022,>25,Female,224,977,479,938,762,896
23/10/2022,15-25,Male,775,506,728,857,550,175
23/10/2022,>25,Male,874,380,561,724,913,875
23/10/2022,15-25,Female,227,759,622,297,346,418
23/10/2022,>25,Female,192,562,259,500,652,495
24/10/2022,15-25,Male,82,450,470,574,285,955
24/10/2022,>25,Male,118,996,285,767,346,991
24/10/2022,15-25,Female,838,539,235,358,327,811
24/10/2022,>25,Female,101,571,73,464,338,741
25/10/2022,15-25,Male,487,466,830,964,291,27
25/10/2022,>25,Male,384,427,873,426,910,700
25/10/2022,15-25,Female,628,96,767,548,287,669
25/10/2022,>25,Female,655,48,660,110,458,166
26/10/2022,15-25,Male,51,945,103,845,297,428
26/10/2022,>25,Male,67,843,811,415,190,19
26/10/2022,15-25,Female,218,768,986,387,113,894
26/10/2022,>25,Female,278,225,100,351,602,945
27/10/2022,15-25,Male,690,969,628,727,30,126
27/10/2022,>25,Male,800,237,703,454,896,741
27/10/2022,15-25,Female,139,785,259,829,347,729
27/10/2022,>25,Female,681,943,763,368,807,937
28/10/2022,15-25,Male,924,910,553,411,146,66
28/10/2022,>25,Male,873,981,240,618,648,377
28/10/2022,15-25,Female,243,19,261,13,10,119
28/10/2022,>25,Female,663,760,588,687,311,755
29/10/2022,15-25,Male,42,929,767,994,15,45
29/10/2022,>25,Male,602,286,613,394,789,694
29/10/2022,15-25,Female,624,780,817,45,378,261
29/10/2022,>25,Female,615,810,988,839,196,606